Zeit,Wert,Typ,Champion
1413218236106,0.0019376523461304082,Bannrate,KogMaw
1414443601978,0.0008772856991861325,Bannrate,KogMaw
1415736001733,0.0009982741700788468,Bannrate,KogMaw
1416960001656,0.0009703776434177965,Bannrate,KogMaw
1418806805916,0.0007611477839148592,Bannrate,KogMaw
1420242434138,0.0007068536530196788,Bannrate,KogMaw
1421654406860,0.0005449542991577576,Bannrate,KogMaw
1423213201809,0.0003467293668938466,Bannrate,KogMaw
1424534402471,0.00040295958315380974,Bannrate,KogMaw
1425841205652,0.00035915416250842695,Bannrate,KogMaw
1427162406192,0.0005530627152248774,Bannrate,KogMaw
1428570004575,0.0007816786010104451,Bannrate,KogMaw
1429912801942,0.002211464369508053,Bannrate,KogMaw
1431262805808,0.001615786855936874,Bannrate,KogMaw
1432663202566,0.0010462355639612089,Bannrate,KogMaw
1433923733775,0.0020159620004970864,Bannrate,KogMaw
1435244404063,0.0023790642347343376,Bannrate,KogMaw
1436562791883,0.0017882915777791837,Bannrate,KogMaw
1437919206178,0.00276093573872411,Bannrate,KogMaw
1439355610316,0.0013702094946755014,Bannrate,KogMaw
1440871206040,0.0008158484207065206,Bannrate,KogMaw
1442252573181,0.0004877587276224916,Bannrate,KogMaw
1443812401329,0.0004674375451502174,Bannrate,KogMaw
1445248802417,0.0004662736219148602,Bannrate,KogMaw
1446754512780,0.0005398892568621899,Bannrate,KogMaw
1448262005648,0.004397641913093087,Bannrate,KogMaw
1449914406132,0.0015110403913861793,Bannrate,KogMaw
1451401202018,0.0011295840488713595,Bannrate,KogMaw
1452790805411,0.0007760194287617306,Bannrate,KogMaw
1454364003022,0.00321194086250059,Bannrate,KogMaw
1455771605675,0.1145374449339207,Bannrate,KogMaw
1457226002959,0.5283251037742678,Bannrate,KogMaw
1458572402210,0.07372804060752666,Bannrate,KogMaw
1459915205958,0.03896872591124326,Bannrate,KogMaw
1461438004634,0.025401212362968086,Bannrate,KogMaw
1462838403706,0.008454188357141887,Bannrate,KogMaw
1464580804468,0.001984961539569589,Bannrate,KogMaw
1466164802407,0.0020644943196223547,Bannrate,KogMaw
1467759602194,0.005358807804654419,Bannrate,KogMaw
1469041203819,0.0036415138978585725,Bannrate,KogMaw
1470614403736,0.012590192902370784,Bannrate,KogMaw
1472662804194,0.08872281829918363,Bannrate,KogMaw
1474405201742,0.08055000810454556,Bannrate,KogMaw
1476571039854,0.001313669165557346,Bannrate,KogMaw
1477956983948,0.0016866039916294468,Bannrate,KogMaw
1479854202736,0.0007498329755931143,Bannrate,KogMaw
1481716202018,0.0007703798348380793,Bannrate,KogMaw
1483027203733,0.00048638389434895927,Bannrate,KogMaw
1484397601942,0.0005563110396835209,Bannrate,KogMaw
1485707401721,0.000688470914105248,Bannrate,KogMaw
1487062202192,0.0011259044994988351,Bannrate,KogMaw
1488307202400,0.0030273209092553936,Bannrate,KogMaw
1489579801690,0.025989706616864644,Bannrate,KogMaw
1490894401623,0.04018732705346387,Bannrate,KogMaw
1492197601601,0.0369233791615436,Bannrate,KogMaw
1493556601665,0.01951219512195122,Bannrate,KogMaw
1494887472978,0.006538904934858872,Bannrate,KogMaw
1496224201374,0.0046896793174130815,Bannrate,KogMaw
1497460802028,0.005802944752435215,Bannrate,KogMaw
1498771801868,0.00466673682927775,Bannrate,KogMaw
1500112201320,0.005544983796376386,Bannrate,KogMaw
1501339801276,0.009881218191316078,Bannrate,KogMaw
1503001801956,0.06098320434865607,Bannrate,KogMaw
1504556030452,0.09234608985024959,Bannrate,KogMaw
1505853601880,0.1289623752450467,Bannrate,KogMaw
1507507201660,0.1784824399003327,Bannrate,KogMaw
1508887801430,0.1725599720712184,Bannrate,KogMaw
1510188561158,0.10227973474247441,Bannrate,KogMaw
1511483401544,0.028491385881994208,Bannrate,KogMaw
1512766874670,0.009580287506483084,Bannrate,KogMaw
1513989001796,0.008579817311874727,Bannrate,KogMaw
1515441147106,0.011699011940394582,Bannrate,KogMaw
1516694401529,0.1539120453649929,Bannrate,KogMaw
1517904001758,0.44461134414087594,Bannrate,KogMaw
1519200001331,0.03259439299333697,Bannrate,KogMaw
1520435980028,0.018446124256385026,Bannrate,KogMaw
1521705601439,0.010173123071648955,Bannrate,KogMaw
1522998001661,0.005495096619356974,Bannrate,KogMaw
1524294001824,0.003563865915537976,Bannrate,KogMaw
1525503601922,0.0030078667283664974,Bannrate,KogMaw
1526799601804,0.005576692030436524,Bannrate,KogMaw
1528051775844,0.013147933939353564,Bannrate,KogMaw
1529344275481,0.003259380991509175,Bannrate,KogMaw
1530579602097,0.001595523790789675,Bannrate,KogMaw
1531875601335,0.0014463282423403322,Bannrate,KogMaw
1533085201860,0.0008391472972464134,Bannrate,KogMaw
1534294801987,0.000900011761517338,Bannrate,KogMaw
1535535571007,0.0012139014192156098,Bannrate,KogMaw
1536796801662,0.0011938008783349448,Bannrate,KogMaw
1538055918373,0.0017926627864849223,Bannrate,KogMaw
1539302401321,0.00164211294555764,Bannrate,KogMaw
1540512001793,0.0015669553395658432,Bannrate,KogMaw
1541725201195,0.0015448312521023412,Bannrate,KogMaw
1542934801859,0.002240126799630168,Bannrate,KogMaw
1544230801797,0.0017117524863930183,Bannrate,KogMaw
1545526802037,0.001768169038919311,Bannrate,KogMaw
1546822801617,0.0027703724062113507,Bannrate,KogMaw
1548118801748,0.0021539891033492417,Bannrate,KogMaw
1549407601558,0.0019650074824128336,Bannrate,KogMaw
1550624401853,0.0030079023610830374,Bannrate,KogMaw
1551920401593,0.0039497248276595225,Bannrate,KogMaw
1553209201362,0.003527187453070309,Bannrate,KogMaw
1554501602110,0.005667176842563617,Bannrate,KogMaw
1555884001639,0.004560257393571532,Bannrate,KogMaw
1557180001307,0.0035355350011805646,Bannrate,KogMaw
1558468801357,0.0024188745220849583,Bannrate,KogMaw
1559693101593,0.0017892533664264942,Bannrate,KogMaw
1560902701613,0.0017251312778811174,Bannrate,KogMaw
1562112301803,0.0017018675980961153,Bannrate,KogMaw
1563321901853,0.0014520262764273156,Bannrate,KogMaw
1564617901524,0.0015698159930744413,Bannrate,KogMaw
1565913901670,0.0013076138017980158,Bannrate,KogMaw
1567209902027,0.0013803097213241802,Bannrate,KogMaw
1568505901175,0.0015491816812168494,Bannrate,KogMaw
1569715501629,0.0013493755132848808,Bannrate,KogMaw
1570925101859,0.0012020473877878421,Bannrate,KogMaw
1572224701861,0.003393531604824318,Bannrate,KogMaw
1573779901648,0.0016123150549662171,Bannrate,KogMaw
1575075901789,0.001446102552772701,Bannrate,KogMaw
1576371901097,0.0011843652151645307,Bannrate,KogMaw
1577581502031,0.0010365867319885587,Bannrate,KogMaw
1578877501301,0.0006399863469579316,Bannrate,KogMaw
1580087101961,0.0006566422674010201,Bannrate,KogMaw
1581296702000,0.0006500136008280608,Bannrate,KogMaw
1582506302187,0.0008422145810774015,Bannrate,KogMaw
1583802301476,0.000922774456945863,Bannrate,KogMaw
1585011901709,0.00116239997013105,Bannrate,KogMaw
1585098301371,0.0011539553214556589,Bannrate,KogMaw
1585184701332,0.0010458063166701526,Bannrate,KogMaw
1585271101235,0.0011031727526770209,Bannrate,KogMaw
1585357501257,0.001142876464521801,Bannrate,KogMaw
1585443601708,0.0012922738520758867,Bannrate,KogMaw
1585526702078,0.0012537414581803808,Bannrate,KogMaw
1585613101721,0.0012976901116013497,Bannrate,KogMaw
1585699501351,0.0014953399699402248,Bannrate,KogMaw
1585785902124,0.0012419155084629145,Bannrate,KogMaw
1585872301183,0.0011789164110235022,Bannrate,KogMaw
1585958702026,0.0005083367222448149,Bannrate,KogMaw
1586045102080,0.0011819557059514743,Bannrate,KogMaw
1586131501154,0.0008907641819034223,Bannrate,KogMaw
1394525331352,0.31183641368462445,Bannrate,Leblanc
1395766804080,0.4289253504292078,Bannrate,Leblanc
1397170805945,0.5719373886962227,Bannrate,Leblanc
1398488404604,0.6080300111527933,Bannrate,Leblanc
1399928405849,0.6789714867617108,Bannrate,Leblanc
1401191702524,0.7453416149068324,Bannrate,Leblanc
1402471506279,0.8187842641122959,Bannrate,Leblanc
1403805002643,0.297008547008547,Bannrate,Leblanc
1405032002123,0.12792616588228103,Bannrate,Leblanc
1406311801631,0.059416074121956465,Bannrate,Leblanc
1407863103544,0.024725124446146274,Bannrate,Leblanc
1409186402555,0.01937760667308309,Bannrate,Leblanc
1410471956813,0.010217391304347824,Bannrate,Leblanc
1411770002403,0.008975554194638071,Bannrate,Leblanc
1413218236106,0.008217169408897013,Bannrate,Leblanc
1414443601978,0.01123207553817426,Bannrate,Leblanc
1415736001733,0.01755721746585,Bannrate,Leblanc
1416960001656,0.01742660442469238,Bannrate,Leblanc
1418806805916,0.09831604472585206,Bannrate,Leblanc
1420242434138,0.23294503505994119,Bannrate,Leblanc
1421654406860,0.3458554674866087,Bannrate,Leblanc
1423213201809,0.402462500857794,Bannrate,Leblanc
1424534402471,0.449405324645938,Bannrate,Leblanc
1425841205652,0.5475452401769865,Bannrate,Leblanc
1427162406192,0.6303071411179519,Bannrate,Leblanc
1428570004575,0.6241416774535923,Bannrate,Leblanc
1429912801942,0.6247870601691079,Bannrate,Leblanc
1431262805808,0.6923552580285249,Bannrate,Leblanc
1432663202566,0.7467851250596412,Bannrate,Leblanc
1433923733775,0.6989312639805584,Bannrate,Leblanc
1435244404063,0.41262685469319266,Bannrate,Leblanc
1436562791883,0.1874543583138308,Bannrate,Leblanc
1437919206178,0.13142252744797175,Bannrate,Leblanc
1439355610316,0.07417254681715073,Bannrate,Leblanc
1440871206040,0.055668810751936866,Bannrate,Leblanc
1442252573181,0.039287704065006465,Bannrate,Leblanc
1443812401329,0.04489052990419891,Bannrate,Leblanc
1445248802417,0.05284135488354368,Bannrate,Leblanc
1446754512780,0.052547026329477296,Bannrate,Leblanc
1448262005648,0.058818460587620046,Bannrate,Leblanc
1449914406132,0.05334358505465276,Bannrate,Leblanc
1451401202018,0.05104425866665948,Bannrate,Leblanc
1452790805411,0.05728091589143267,Bannrate,Leblanc
1454364003022,0.03599263142978603,Bannrate,Leblanc
1455771605675,0.1145374449339207,Bannrate,Leblanc
1457226002959,0.05554558986898794,Bannrate,Leblanc
1458572402210,0.08061228536304874,Bannrate,Leblanc
1459915205958,0.09302045479572735,Bannrate,Leblanc
1461438004634,0.09871996694850664,Bannrate,Leblanc
1462838403706,0.10202112187895014,Bannrate,Leblanc
1464580804468,0.09754256575725276,Bannrate,Leblanc
1466164802407,0.11479674993057987,Bannrate,Leblanc
1467759602194,0.1286547533864258,Bannrate,Leblanc
1469041203819,0.14835572379484752,Bannrate,Leblanc
1470614403736,0.20837873656309822,Bannrate,Leblanc
1472662804194,0.20976480510512396,Bannrate,Leblanc
1474405201742,0.21912550424035943,Bannrate,Leblanc
1476571039854,0.14592237091011,Bannrate,Leblanc
1477956983948,0.12685968912348647,Bannrate,Leblanc
1479854202736,0.32015380460276627,Bannrate,Leblanc
1481716202018,0.6361082665514228,Bannrate,Leblanc
1483027203733,0.5458760461218815,Bannrate,Leblanc
1484397601942,0.5681501627724894,Bannrate,Leblanc
1485707401721,0.6052619992074579,Bannrate,Leblanc
1487062202192,0.6452851604871597,Bannrate,Leblanc
1488307202400,0.6423966143431464,Bannrate,Leblanc
1489579801690,0.25839866229451236,Bannrate,Leblanc
1490894401623,0.09248348142148176,Bannrate,Leblanc
1492197601601,0.10008704988940938,Bannrate,Leblanc
1493556601665,0.14061505832449628,Bannrate,Leblanc
1494887472978,0.1038384301669745,Bannrate,Leblanc
1496224201374,0.10499404261086108,Bannrate,Leblanc
1497460802028,0.1661527159660707,Bannrate,Leblanc
1498771801868,0.1759539807126675,Bannrate,Leblanc
1500112201320,0.17050133204165657,Bannrate,Leblanc
1501339801276,0.14561737225279872,Bannrate,Leblanc
1503001801956,0.11196162066925992,Bannrate,Leblanc
1504556030452,0.10708714642262895,Bannrate,Leblanc
1505853601880,0.09809421466606699,Bannrate,Leblanc
1507507201660,0.10966188282130876,Bannrate,Leblanc
1508887801430,0.09723953917510349,Bannrate,Leblanc
1510188561158,0.09562932253076172,Bannrate,Leblanc
1511483401544,0.09690882756517763,Bannrate,Leblanc
1512766874670,0.07402949436827838,Bannrate,Leblanc
1513989001796,0.07814267072640278,Bannrate,Leblanc
1515441147106,0.08009075987254995,Bannrate,Leblanc
1516694401529,0.057871203165955704,Bannrate,Leblanc
1517904001758,0.04220987794278805,Bannrate,Leblanc
1519200001331,0.05277626450991074,Bannrate,Leblanc
1520435980028,0.052958804848593284,Bannrate,Leblanc
1521705601439,0.0524082961947206,Bannrate,Leblanc
1522998001661,0.05212066040468408,Bannrate,Leblanc
1524294001824,0.468872108354309,Bannrate,Leblanc
1525503601922,0.4394305298472929,Bannrate,Leblanc
1526799601804,0.38867641169403283,Bannrate,Leblanc
1528051775844,0.2734237316876715,Bannrate,Leblanc
1529344275481,0.19478909887702003,Bannrate,Leblanc
1530579602097,0.20571328656044416,Bannrate,Leblanc
1531875601335,0.16154991995747547,Bannrate,Leblanc
1533085201860,0.18742032135038167,Bannrate,Leblanc
1534294801987,0.19853441266562005,Bannrate,Leblanc
1535535571007,0.2350772550841488,Bannrate,Leblanc
1536796801662,0.21934605640574106,Bannrate,Leblanc
1538055918373,0.23235921009913751,Bannrate,Leblanc
1539302401321,0.23386776078484575,Bannrate,Leblanc
1540512001793,0.32335778666454795,Bannrate,Leblanc
1541725201195,0.3831347616101128,Bannrate,Leblanc
1542934801859,0.3286382248051776,Bannrate,Leblanc
1544230801797,0.27381076721326697,Bannrate,Leblanc
1545526802037,0.24223670934435704,Bannrate,Leblanc
1546822801617,0.16799230452109384,Bannrate,Leblanc
1548118801748,0.18070168028933253,Bannrate,Leblanc
1549407601558,0.14470426987035145,Bannrate,Leblanc
1550624401853,0.14285370525444446,Bannrate,Leblanc
1551920401593,0.13023052327720852,Bannrate,Leblanc
1553209201362,0.1643530730043089,Bannrate,Leblanc
1554501602110,0.13395204346568662,Bannrate,Leblanc
1555884001639,0.12563129302042927,Bannrate,Leblanc
1557180001307,0.12744145938343718,Bannrate,Leblanc
1558468801357,0.11321254971277066,Bannrate,Leblanc
1559693101593,0.10591601992998574,Bannrate,Leblanc
1560902701613,0.08928871257140035,Bannrate,Leblanc
1562112301803,0.09111357738086397,Bannrate,Leblanc
1563321901853,0.08567129973846033,Bannrate,Leblanc
1564617901524,0.08836380273042535,Bannrate,Leblanc
1565913901670,0.09245223551306488,Bannrate,Leblanc
1567209902027,0.09126247131997658,Bannrate,Leblanc
1568505901175,0.09884320888283492,Bannrate,Leblanc
1569715501629,0.08812953055498854,Bannrate,Leblanc
1570925101859,0.09078675495471061,Bannrate,Leblanc
1572224701861,0.08906020249958288,Bannrate,Leblanc
1573779901648,0.08760689013722094,Bannrate,Leblanc
1575075901789,0.09220912249693708,Bannrate,Leblanc
1576371901097,0.08786709501693613,Bannrate,Leblanc
1577581502031,0.09650861457345354,Bannrate,Leblanc
1578877501301,0.08810478709787524,Bannrate,Leblanc
1580087101961,0.07850692783043359,Bannrate,Leblanc
1581296702000,0.09760448791999181,Bannrate,Leblanc
1582506302187,0.10730953602208755,Bannrate,Leblanc
1583802301476,0.1165844749358576,Bannrate,Leblanc
1585011901709,0.10801110129307663,Bannrate,Leblanc
1585098301371,0.1045213644591067,Bannrate,Leblanc
1585184701332,0.06959841037439866,Bannrate,Leblanc
1585271101235,0.09157377859288053,Bannrate,Leblanc
1585357501257,0.10570254780300596,Bannrate,Leblanc
1585443601708,0.09528182568050593,Bannrate,Leblanc
1585526702078,0.08665499519963855,Bannrate,Leblanc
1585613101721,0.062029587334544514,Bannrate,Leblanc
1585699501351,0.05844446399137215,Bannrate,Leblanc
1585785902124,0.06197880831154534,Bannrate,Leblanc
1585872301183,0.05933245442790862,Bannrate,Leblanc
1585958702026,0.055612037413582754,Bannrate,Leblanc
1586045102080,0.07309172734383884,Bannrate,Leblanc
1586131501154,0.11998124706985466,Bannrate,Leblanc
1394525331352,0.13291388124262682,Bannrate,LeeSin
1395766804080,0.17283494512658915,Bannrate,LeeSin
1397170805945,0.1335645327584591,Bannrate,LeeSin
1398488404604,0.05302646253675352,Bannrate,LeeSin
1399928405849,0.0845213849287169,Bannrate,LeeSin
1401191702524,0.22981366459627328,Bannrate,LeeSin
1402471506279,0.13723718296282908,Bannrate,LeeSin
1403805002643,0.16459096459096456,Bannrate,LeeSin
1405032002123,0.20304382372715604,Bannrate,LeeSin
1406311801631,0.18869855634561516,Bannrate,LeeSin
1407863103544,0.09687653848257755,Bannrate,LeeSin
1409186402555,0.07795957651588066,Bannrate,LeeSin
1410471956813,0.27508361204013376,Bannrate,LeeSin
1411770002403,0.2969656307657501,Bannrate,LeeSin
1413218236106,0.16699040219378428,Bannrate,LeeSin
1414443601978,0.3337631680935772,Bannrate,LeeSin
1415736001733,0.3370444316605191,Bannrate,LeeSin
1416960001656,0.3054450243742787,Bannrate,LeeSin
1418806805916,0.19865283578068166,Bannrate,LeeSin
1420242434138,0.22018208550101787,Bannrate,LeeSin
1421654406860,0.1741505580243413,Bannrate,LeeSin
1423213201809,0.09728286976339334,Bannrate,LeeSin
1424534402471,0.0898878842452102,Bannrate,LeeSin
1425841205652,0.08374474148260015,Bannrate,LeeSin
1427162406192,0.08452120073741694,Bannrate,LeeSin
1428570004575,0.0635848928060469,Bannrate,LeeSin
1429912801942,0.06372818338568284,Bannrate,LeeSin
1431262805808,0.05459800244653251,Bannrate,LeeSin
1432663202566,0.03911311416039596,Bannrate,LeeSin
1433923733775,0.03137168263787247,Bannrate,LeeSin
1435244404063,0.03317760231700169,Bannrate,LeeSin
1436562791883,0.026433364575726384,Bannrate,LeeSin
1437919206178,0.04969932615291413,Bannrate,LeeSin
1439355610316,0.04619278927253427,Bannrate,LeeSin
1440871206040,0.038254454285773,Bannrate,LeeSin
1442252573181,0.029397975380798705,Bannrate,LeeSin
1443812401329,0.050610737843082634,Bannrate,LeeSin
1445248802417,0.05269564437669529,Bannrate,LeeSin
1446754512780,0.06212018461578978,Bannrate,LeeSin
1448262005648,0.08515676999144242,Bannrate,LeeSin
1449914406132,0.08929387805993101,Bannrate,LeeSin
1451401202018,0.10450404790083384,Bannrate,LeeSin
1452790805411,0.0990006000798012,Bannrate,LeeSin
1454364003022,0.05337489962684804,Bannrate,LeeSin
1455771605675,0.06607929515418502,Bannrate,LeeSin
1457226002959,0.020330000597941194,Bannrate,LeeSin
1458572402210,0.01843994130943411,Bannrate,LeeSin
1459915205958,0.021783118599273208,Bannrate,LeeSin
1461438004634,0.019513915106099566,Bannrate,LeeSin
1462838403706,0.01851902192380357,Bannrate,LeeSin
1464580804468,0.017516061190976925,Bannrate,LeeSin
1466164802407,0.01783191877241063,Bannrate,LeeSin
1467759602194,0.019248342022036163,Bannrate,LeeSin
1469041203819,0.019799732721192394,Bannrate,LeeSin
1470614403736,0.02326019731998233,Bannrate,LeeSin
1472662804194,0.02233764674092533,Bannrate,LeeSin
1474405201742,0.035455093171690974,Bannrate,LeeSin
1476571039854,0.06664681566594269,Bannrate,LeeSin
